lat0,lat1,LONGITUDE,LATITUDE,,,,,,
-9805329.249,5189873.832,-98.05329249,51.89873832,,,,,,
-9991500.974,5002113.257,-99.91500974,50.02113257,,,,,,
-10836135.23,4585852.978,-108.3613523,45.85852978,,,,,,
-10790756.27,3869226.725,-107.9075627,38.69226725,,,,,,
-10795330.6,3872449.926,-107.953306,38.72449926,,,,,,
-10796864.43,3877478.246,-107.9686443,38.77478246,,,,,,
-9820440.849,5190416.631,-98.20440849,51.90416631,,,,,,
-11535783.74,4086378.327,-115.3578374,40.86378327,,,,,,
-11599794.65,4090386.454,-115.9979465,40.90386454,,,,,,
-10334908.76,4712556.423,-103.3490876,47.12556423,,,,,,
-8255146.398,4975091.297,-82.55146398,49.75091297,,,,,,
-9935803.859,4513766.301,-99.35803859,45.13766301,,,,,,
-8246213.457,4991715.911,-82.46213457,49.91715911,,,,,,
-10545687.26,5201347.426,-105.4568726,52.01347426,,,,,,
-9332559.435,3649553.502,-93.32559435,36.49553502,,,,,,
-9327354.073,3660844.606,-93.27354073,36.60844606,,,,,,
-8208794.984,4962922.683,-82.08794984,49.62922683,,,,,,
-8254964.648,4976467.473,-82.54964648,49.76467473,,,,,,
-8258559.736,4984275.822,-82.58559736,49.84275822,,,,,,
-11150790.81,4670326.317,-111.5079081,46.70326317,,,,,,
-10738384.16,3526248.462,-107.3838416,35.26248462,,,,,,
-9500196.029,5301385.879,-95.00196029,53.01385879,,,,,,
-10050368.53,4998876.239,-100.5036853,49.98876239,,,,,,
-10550888.38,4708773.821,-105.5088838,47.08773821,,,,,,
-10550881.58,4698230.364,-105.5088158,46.98230364,,,,,,
-9517350.197,5305679.871,-95.17350197,53.05679871,,,,,,
-10750240.4,3539492.021,-107.502404,35.39492021,,,,,,
-10985110.15,3415414.494,-109.8511015,34.15414494,,,,,,
-11120480.98,4507123.366,-111.2048098,45.07123366,,,,,,
-10644149.2,5501591.564,-106.441492,55.01591564,,,,,,
-8272382.948,4867906.506,-82.72382948,48.67906506,,,,,,
-8343185.718,4814134.529,-83.43185718,48.14134529,,,,,,
-8352511.885,4821296.217,-83.52511885,48.21296217,,,,,,
-9330740.233,3670847.496,-93.30740233,36.70847496,,,,,,
-9302963.867,3670541.631,-93.02963867,36.70541631,,,,,,
-9323503.345,5258758.696,-93.23503345,52.58758696,,,,,,
-10721155.26,3531496.998,-107.2115526,35.31496998,,,,,,
-9308548.016,5196989.428,-93.08548016,51.96989428,,,,,,
-10811652.45,3703230.631,-108.1165245,37.03230631,,,,,,
-10813317.93,3701532.925,-108.1331793,37.01532925,,,,,,
-8268881.283,4936584.815,-82.68881283,49.36584815,,,,,,
-10601830.26,4717330.082,-106.0183026,47.17330082,,,,,,
-9136960.476,4153756.693,-91.36960476,41.53756693,,,,,,
-9128699.332,4151211.871,-91.28699332,41.51211871,,,,,,
-9670068.831,4962755.297,-96.70068831,49.62755297,,,,,,
-10776321.56,3845754.62,-107.7632156,38.4575462,,,,,,
-10781972.8,3891742.928,-107.819728,38.91742928,,,,,,
-7996063.091,5068000.871,-79.96063091,50.68000871,,,,,,
-7998137.932,5059268.872,-79.98137932,50.59268872,,,,,,
-8743241.837,4300231.381,-87.43241837,43.00231381,,,,,,
-8261640.148,4980159.158,-82.61640148,49.80159158,,,,,,
-8198647.544,4961646.928,-81.98647544,49.61646928,,,,,,
-9110826.657,5047602.139,-91.10826657,50.47602139,,,,,,
-9524367.116,5330190.204,-95.24367116,53.30190204,,,,,,
-10813871.67,3706397.241,-108.1387167,37.06397241,,,,,,
-9101975.249,4174550.833,-91.01975249,41.74550833,,,,,,
-8229835.55,5004650.797,-82.2983555,50.04650797,,,,,,
-10750528.31,4747370.186,-107.5052831,47.47370186,,,,,,
-8240219.096,4893672.058,-82.40219096,48.93672058,,,,,,
-10748420.34,3861400.529,-107.4842034,38.61400529,,,,,,
-8268766.627,4827445.84,-82.68766627,48.2744584,,,,,,
-8278899.629,4829377.625,-82.78899629,48.29377625,,,,,,
-10619981.51,4719708.466,-106.1998151,47.19708466,,,,,,
-16671462.82,8667189.656,-166.7146282,86.67189656,,,,,,
-16642827.81,8712441.776,-166.4282781,87.12441776,,,,,,
-7982833.54,5077173.535,-79.8283354,50.77173535,,,,,,
-17761290.08,8759404.779,-177.6129008,87.59404779,,,,,,
-19392677.08,6839112.701,-193.9267708,68.39112701,,,,,,
-11872035.32,3820207.125,-118.7203532,38.20207125,,,,,,
-9324360.289,5265278.105,-93.24360289,52.65278105,,,,,,
-8251227.727,4924300.476,-82.51227727,49.24300476,,,,,,
-9084728.507,4174826.892,-90.84728507,41.74826892,,,,,,
-8334629.867,4845154.072,-83.34629867,48.45154072,,,,,,
-8268412.469,4903644.858,-82.68412469,49.03644858,,,,,,
-8270438.05,4900064.148,-82.7043805,49.00064148,,,,,,
-9149851.157,4159683.398,-91.49851157,41.59683398,,,,,,
-7976513.896,5097859.776,-79.76513896,50.97859776,,,,,,
-8265301.482,4911845.439,-82.65301482,49.11845439,,,,,,
-8250420.891,4988356.616,-82.50420891,49.88356616,,,,,,
-16865772.54,10134256.88,-168.6577254,101.3425688,,,,,,
-9158545.444,3861411.637,-91.58545444,38.61411637,,,,,,
-8254872.074,4890962.993,-82.54872074,48.90962993,,,,,,
-9880522.052,5175928.168,-98.80522052,51.75928168,,,,,,
-8356402.53,4836991.332,-83.5640253,48.36991332,,,,,,
-8333498.599,4816367.661,-83.33498599,48.16367661,,,,,,
-7694904.597,5551440.959,-76.94904597,55.51440959,,,,,,
-8262749.335,4982910.326,-82.62749335,49.82910326,,,,,,
-10961202.35,3437487.615,-109.6120235,34.37487615,,,,,,
-9412630.619,5285715.188,-94.12630619,52.85715188,,,,,,
-16078987.52,8745842.524,-160.7898752,87.45842524,,,,,,
-16222520.97,9358284.161,-162.2252097,93.58284161,,,,,,
-11805952.11,4313087.478,-118.0595211,43.13087478,,,,,,
-9715698.34,3551055.989,-97.1569834,35.51055989,,,,,,
-9359201.985,3916714.275,-93.59201985,39.16714275,,,,,,
-8353228.694,4837383.225,-83.53228694,48.37383225,,,,,,
-10654990.52,4154141.004,-106.5499052,41.54141004,,,,,,
-11207419.6,4562453.398,-112.074196,45.62453398,,,,,,
-8277950.961,4933976.68,-82.77950961,49.3397668,,,,,,
-8265189.374,4932389.362,-82.65189374,49.32389362,,,,,,
-8263568.909,4931346.359,-82.63568909,49.31346359,,,,,,
-8330719.688,4791249.534,-83.30719688,47.91249534,,,,,,
-18807689.21,9810981.791,-188.0768921,98.10981791,,,,,,
-13260290.57,4204951.287,-132.6029057,42.04951287,,,,,,
-9470216.578,3897689.561,-94.70216578,38.97689561,,,,,,
-8768811.721,5322881.971,-87.68811721,53.22881971,,,,,,
-7954785.397,5104567.401,-79.54785397,51.04567401,,,,,,
-10744429.48,3897480.403,-107.4442948,38.97480403,,,,,,
-11601398.13,3822750.192,-116.0139813,38.22750192,,,,,,
-11847708.81,3734029.474,-118.4770881,37.34029474,,,,,,
-11883952.7,3810043.806,-118.839527,38.10043806,,,,,,
-8138769.324,5541766.043,-81.38769324,55.41766043,,,,,,
-8251105.427,4893665.943,-82.51105427,48.93665943,,,,,,
-17947383.67,8604568.678,-179.4738367,86.04568678,,,,,,
-9074452.823,4283968.682,-90.74452823,42.83968682,,,,,,
-12036218.66,4200977.22,-120.3621866,42.0097722,,,,,,
-8259951.739,4929863.8,-82.59951739,49.298638,,,,,,
-8794602.424,4316506.398,-87.94602424,43.16506398,,,,,,
-8447693.82,4334814.561,-84.4769382,43.34814561,,,,,,
-8269958.196,4907094.94,-82.69958196,49.0709494,,,,,,
-8275628.125,4902697.256,-82.75628125,49.02697256,,,,,,
-7953733.114,5110195.722,-79.53733114,51.10195722,,,,,,
-8246092.008,4916251.106,-82.46092008,49.16251106,,,,,,
-16189393.17,8875518.836,-161.8939317,88.75518836,,,,,,
-8106319.258,5495371.863,-81.06319258,54.95371863,,,,,,
-9840003.633,5140367.065,-98.40003633,51.40367065,,,,,,
-9872805.309,5163455.171,-98.72805309,51.63455171,,,,,,
-10592414.92,3438342.811,-105.9241492,34.38342811,,,,,,
-10837745.51,3839573.609,-108.3774551,38.39573609,,,,,,
-18330389.23,9023369.429,-183.3038923,90.23369429,,,,,,
-14981954.8,7863534.106,-149.819548,78.63534106,,,,,,
-10775419.6,4726217.736,-107.754196,47.26217736,,,,,,
-9115868.952,4159188.521,-91.15868952,41.59188521,,,,,,
-9117249.065,4160069.986,-91.17249065,41.60069986,,,,,,
-10816196.21,3704108.1,-108.1619621,37.041081,,,,,,
-10819517.82,3703725.164,-108.1951782,37.03725164,,,,,,
-10822943.9,3712054.04,-108.229439,37.1205404,,,,,,
-10820051.18,3697348.584,-108.2005118,36.97348584,,,,,,
-10813432.59,3704884.471,-108.1343259,37.04884471,,,,,,
-10451511.75,5603943.217,-104.5151175,56.03943217,,,,,,
-10454277.92,5587322.765,-104.5427792,55.87322765,,,,,,
-8437597.338,4338735.499,-84.37597338,43.38735499,,,,,,
-8126969.995,5560654.322,-81.26969995,55.60654322,,,,,,
-8107673.042,5565587.696,-81.07673042,55.65587696,,,,,,
-10755939.2,3863383.859,-107.559392,38.63383859,,,,,,
-9677543.524,3556557.094,-96.77543524,35.56557094,,,,,,
-9228639.897,4303977.029,-92.28639897,43.03977029,,,,,,
-9344194.849,3823297.219,-93.44194849,38.23297219,,,,,,
-9166559.442,3828293.086,-91.66559442,38.28293086,,,,,,
-14822408.64,7454794.351,-148.2240864,74.54794351,,,,,,
-16676835.49,8509720.33,-166.7683549,85.0972033,,,,,,
-14786209.76,7561566.285,-147.8620976,75.61566285,,,,,,
-18099155.33,10127274.66,-180.9915533,101.2727466,,,,,,
-16476582.37,8414246.333,-164.7658237,84.14246333,,,,,,
-18433076.43,8748183.09,-184.3307643,87.4818309,,,,,,
-12227283.2,3754844.867,-122.272832,37.54844867,,,,,,
-8249084.942,4987183.045,-82.49084942,49.87183045,,,,,,
-10321555.21,4606193.608,-103.2155521,46.06193608,,,,,,
-10456154.87,5585026.866,-104.5615487,55.85026866,,,,,,
-10439827.08,5585039.426,-104.3982708,55.85039426,,,,,,
-8636403.254,4620796.529,-86.36403254,46.20796529,,,,,,
-9971104.177,4479963.192,-99.71104177,44.79963192,,,,,,
-10811440.98,3850726.168,-108.1144098,38.50726168,,,,,,
-9445846.754,3877782.603,-94.45846754,38.77782603,,,,,,
-8930352.038,4326788.064,-89.30352038,43.26788064,,,,,,
-8950590.015,4319444.747,-89.50590015,43.19444747,,,,,,
-8259956.835,4879406.391,-82.59956835,48.79406391,,,,,,
-10989707.41,3443030.801,-109.8970741,34.43030801,,,,,,
-9119300.975,4163081.797,-91.19300975,41.63081797,,,,,,
-9738046.829,3619743.502,-97.38046829,36.19743502,,,,,,
-9110482.69,4162987.973,-91.1048269,41.62987973,,,,,,
-9733879.312,3544229.528,-97.33879312,35.44229528,,,,,,
-9626871.719,3624532.503,-96.26871719,36.24532503,,,,,,
-9577901.912,3596282.771,-95.77901912,35.96282771,,,,,,
-9194037.704,3833201.905,-91.94037704,38.33201905,,,,,,
-10550418.72,4711905.693,-105.5041872,47.11905693,,,,,,
-9045985.125,3747870.494,-90.45985125,37.47870494,,,,,,
-9056975.921,3751262.131,-90.56975921,37.51262131,,,,,,
-9431130.928,5569723.581,-94.31130928,55.69723581,,,,,,
-8319383.227,4784480.976,-83.19383227,47.84480976,,,,,,
-8308366.104,4790716.398,-83.08366104,47.90716398,,,,,,
-16168201.42,10033559.23,-161.6820142,100.3355923,,,,,,
-9383409.592,3819452.461,-93.83409592,38.19452461,,,,,,
-11526027.82,3417243.317,-115.2602782,34.17243317,,,,,,
-8923875.274,4320034.721,-89.23875274,43.20034721,,,,,,
-8930616.171,4319037.253,-89.30616171,43.19037253,,,,,,
-8250259.524,4989625.198,-82.50259524,49.89625198,,,,,,
-8249310.856,4989441.075,-82.49310856,49.89441075,,,,,,
-10431372.29,4685075.919,-104.3137229,46.85075919,,,,,,
-8252466.856,4931314.552,-82.52466856,49.31314552,,,,,,
-10626074.39,3515783.17,-106.2607439,35.1578317,,,,,,
-10604266.05,4714364.71,-106.0426605,47.1436471,,,,,,
-9045362.588,3738809.377,-90.45362588,37.38809377,,,,,,
-12274697.94,3695437.329,-122.7469794,36.95437329,,,,,,
-9066250.28,3780176.803,-90.6625028,37.80176803,,,,,,
-10586081.69,3433267.104,-105.8608169,34.33267104,,,,,,
-14879165.68,7549409.149,-148.7916568,75.49409149,,,,,,
-10790247.54,3897822.756,-107.9024754,38.97822756,,,,,,
-7977570.426,5082242.882,-79.77570426,50.82242882,,,,,,
-7976238.723,5086825.551,-79.76238723,50.86825551,,,,,,
-9336771.964,3658698.004,-93.36771964,36.58698004,,,,,,
-7974501.904,5094839.694,-79.74501904,50.94839694,,,,,,
-10601209.42,5015482.978,-106.0120942,50.15482978,,,,,,
-9582446.518,4585217.792,-95.82446518,45.85217792,,,,,,
-9679625.159,4620658.561,-96.79625159,46.20658561,,,,,,
-9218754.042,3711389.644,-92.18754042,37.11389644,,,,,,
-9494952.449,5425962.92,-94.94952449,54.2596292,,,,,,
-8244628.663,4994825.3,-82.44628663,49.948253,,,,,,
-8240942.7,4994563.572,-82.409427,49.94563572,,,,,,
-10757455.2,4751163.406,-107.574552,47.51163406,,,,,,
-11945301.91,3892763.439,-119.4530191,38.92763439,,,,,,
-11393813.85,3684447.693,-113.9381385,36.84447693,,,,,,
-10619339.44,3510536.459,-106.1933944,35.10536459,,,,,,
-9065921.601,3785593.597,-90.65921601,37.85593597,,,,,,
-8219577.701,4970873.169,-82.19577701,49.70873169,,,,,,
-8217973.373,4965830.839,-82.17973373,49.65830839,,,,,,
-7901767.825,5467913.06,-79.01767825,54.6791306,,,,,,
-8079918.757,5213955.934,-80.79918757,52.13955934,,,,,,
-10307101.82,4695008.418,-103.0710182,46.95008418,,,,,,
-9222080.751,4323582.08,-92.22080751,43.2358208,,,,,,
-10303637.52,4374126.955,-103.0363752,43.74126955,,,,,,
-7968821.783,5109604.607,-79.68821783,51.09604607,,,,,,
-7975808.128,5075432.997,-79.75808128,50.75432997,,,,,,
-11091623.45,4516163.482,-110.9162345,45.16163482,,,,,,
-9141193.389,4145497.721,-91.41193389,41.45497721,,,,,,
-9339598.436,3639859.591,-93.39598436,36.39859591,,,,,,
-9345300.638,3648670.751,-93.45300638,36.48670751,,,,,,
-8244152.206,4910444.328,-82.44152206,49.10444328,,,,,,
-9130601.765,4158904.56,-91.30601765,41.5890456,,,,,,
-9152754.914,4137654.978,-91.52754914,41.37654978,,,,,,
-8255345.134,4975860.923,-82.55345134,49.75860923,,,,,,
-10623622.46,3514812.866,-106.2362246,35.14812866,,,,,,
-10746975.68,3895092.823,-107.4697568,38.95092823,,,,,,
-8243431.999,4902488.051,-82.43431999,49.02488051,,,,,,
-11480013.58,4012828.847,-114.8001358,40.12828847,,,,,,
-8218268.08,4967499.752,-82.1826808,49.67499752,,,,,,
-7963143.361,5119512.291,-79.63143361,51.19512291,,,,,,
-8214638.17,4973794.339,-82.1463817,49.73794339,,,,,,
-9194268.714,3813267.026,-91.94268714,38.13267026,,,,,,
-8218328.38,4976987.723,-82.1832838,49.76987723,,,,,,
-9068794.784,3665928.238,-90.68794784,36.65928238,,,,,,
-8216805.585,4977374.565,-82.16805585,49.77374565,,,,,,
-9069038.533,3604183.203,-90.69038533,36.04183203,,,,,,
-9256504.591,3837183.126,-92.56504591,38.37183126,,,,,,
-14738959.79,7467537.93,-147.3895979,74.6753793,,,,,,
-10754115.75,3528061.436,-107.5411575,35.28061436,,,,,,
-16036277.91,9264080.368,-160.3627791,92.64080368,,,,,,
-9342614.301,3657601.635,-93.42614301,36.57601635,,,,,,
-13493803.99,4668682.385,-134.9380399,46.68682385,,,,,,
-9386880.683,3617713.127,-93.86880683,36.17713127,,,,,,
-10885471.94,4836407.114,-108.8547194,48.36407114,,,,,,
-10566806.81,4694539.738,-105.6680681,46.94539738,,,,,,
-10546757.38,4715130.818,-105.4675738,47.15130818,,,,,,
-8261595.985,4842974.77,-82.61595985,48.4297477,,,,,,
-8259620.512,4835626.183,-82.59620512,48.35626183,,,,,,
-8200551.675,4961818.773,-82.00551675,49.61818773,,,,,,
-8198677.27,4962174.787,-81.9867727,49.62174787,,,,,,
-9138512.997,4170337.644,-91.38512997,41.70337644,,,,,,
-9140971.722,4171376.136,-91.40971722,41.71376136,,,,,,
-9488924.965,5209944.796,-94.88924965,52.09944796,,,,,,
-10446404.91,5615735.88,-104.4640491,56.1573588,,,,,,
-8334015.823,4760350.736,-83.34015823,47.60350736,,,,,,
-8348159.221,4834490.544,-83.48159221,48.34490544,,,,,,
-8349573.306,4839982.049,-83.49573306,48.39982049,,,,,,
-10872993.17,3592183.82,-108.7299317,35.9218382,,,,,,
-9223548.342,3847126.151,-92.23548342,38.47126151,,,,,,
-9217053.742,3841387.453,-92.17053742,38.41387453,,,,,,
-9214442.144,3828973.794,-92.14442144,38.28973794,,,,,,
-7967043.348,5111385.45,-79.67043348,51.1138545,,,,,,
-9246470.958,3820132.159,-92.46470958,38.20132159,,,,,,
-9238708.353,3813864.405,-92.38708353,38.13864405,,,,,,
-9228562.611,3796851.312,-92.28562611,37.96851312,,,,,,
-9215322.019,3804172.255,-92.15322019,38.04172255,,,,,,
-10806746.04,3715701.508,-108.0674604,37.15701508,,,,,,
-10316635.22,4615404.733,-103.1663522,46.15404733,,,,,,
-10596064.36,4692005.967,-105.9606436,46.92005967,,,,,,
-10618997.17,4727868.808,-106.1899717,47.27868808,,,,,,
-10578814.22,4738066.041,-105.7881422,47.38066041,,,,,,
-10544225.62,3671570.074,-105.4422562,36.71570074,,,,,,
-10783404.72,3896900.554,-107.8340472,38.96900554,,,,,,
-10788605.84,3896554.177,-107.8860584,38.96554177,,,,,,
-7995635.044,5064061.811,-79.95635044,50.64061811,,,,,,
-7994789.99,5060451.757,-79.9478999,50.60451757,,,,,,
-7983407.667,5087445.887,-79.83407667,50.87445887,,,,,,
-7982188.921,5064992.963,-79.82188921,50.64992963,,,,,,
-7944964.937,5085868.475,-79.44964937,50.85868475,,,,,,
-7938273.3,5084641.652,-79.382733,50.84641652,,,,,,
-7934124.468,5089524.359,-79.34124468,50.89524359,,,,,,
-9338142.735,5537600.017,-93.38142735,55.37600017,,,,,,
-9320411.892,5552567.906,-93.20411892,55.52567906,,,,,,
-11376370.92,4385873.736,-113.7637092,43.85873736,,,,,,
-7960304.15,5104973.007,-79.6030415,51.04973007,,,,,,
-9726146.433,5859306.335,-97.26146433,58.59306335,,,,,,
-7957588.088,5117689.55,-79.57588088,51.1768955,,,,,,
-7956078.881,5113871.68,-79.56078881,51.1387168,,,,,,
-7947243.61,5120459.069,-79.4724361,51.20459069,,,,,,
-7949743.101,5124281.842,-79.49743101,51.24281842,,,,,,
-10440768.1,5597966.398,-104.407681,55.97966398,,,,,,
-7974338.838,5103468.261,-79.74338838,51.03468261,,,,,,
-9308862.257,3641737.181,-93.08862257,36.41737181,,,,,,
-9075934.852,3590353.197,-90.75934852,35.90353197,,,,,,
-8739395.356,4291636.764,-87.39395356,42.91636764,,,,,,
-9340015.442,3833068.432,-93.40015442,38.33068432,,,,,,
-10213520.82,5479761.255,-102.1352082,54.79761255,,,,,,
-9311432.24,3871245.228,-93.1143224,38.71245228,,,,,,
-9450424.483,5291955.523,-94.50424483,52.91955523,,,,,,
-7950031.863,5100692.853,-79.50031863,51.00692853,,,,,,
-10500327.83,5696073.271,-105.0032783,56.96073271,,,,,,
-9326087.766,3753970.723,-93.26087766,37.53970723,,,,,,
-13499246.31,4667253.945,-134.9924631,46.67253945,,,,,,
-9324672.832,3640805.167,-93.24672832,36.40805167,,,,,,
-13501211.59,4675743.271,-135.0121159,46.75743271,,,,,,
-10756949.87,3877643.568,-107.5694987,38.77643568,,,,,,
-8727478.823,4338757.622,-87.27478823,43.38757622,,,,,,
-10782270.06,3918892.171,-107.8227006,39.18892171,,,,,,
-8625922.039,4111362.778,-86.25922039,41.11362778,,,,,,
-12058915.36,4402231.259,-120.5891536,44.02231259,,,,,,
-7913794.767,5109602.902,-79.13794767,51.09602902,,,,,,
-9461582.59,3897871.375,-94.6158259,38.97871375,,,,,,
-11936324.8,3922110.804,-119.363248,39.22110804,,,,,,
-11503517.12,4020600.736,-115.0351712,40.20600736,,,,,,
-11038451.31,3694430.282,-110.3845131,36.94430282,,,,,,
-9316982.418,3871643.412,-93.16982418,38.71643412,,,,,,
-9318341.298,3867160.076,-93.18341298,38.67160076,,,,,,
-9315364.5,3859701.736,-93.153645,38.59701736,,,,,,
-10571476.27,3893756.699,-105.7147627,38.93756699,,,,,,
-10588142.94,3437467.614,-105.8814294,34.37467614,,,,,,
-11878517.18,4143962.264,-118.7851718,41.43962264,,,,,,
-11018376.39,3726269.335,-110.1837639,37.26269335,,,,,,
-9145597.861,3840053.376,-91.45597861,38.40053376,,,,,,
-9407785.361,5721808.039,-94.07785361,57.21808039,,,,,,
-8653925.169,4597168.837,-86.53925169,45.97168837,,,,,,
-8668062.622,4601107.53,-86.68062622,46.0110753,,,,,,
-10812703.89,3857533.794,-108.1270389,38.57533794,,,,,,
-10809131.73,3864338.784,-108.0913173,38.64338784,,,,,,
-11799840.54,4298775.993,-117.9984054,42.98775993,,,,,,
-8768562.876,5322461.691,-87.68562876,53.22461691,,,,,,
-7938945.946,5084962.515,-79.38945946,50.84962515,,,,,,
-9433170.947,3853234.422,-94.33170947,38.53234422,,,,,,
-8800061.726,4168091.885,-88.00061726,41.68091885,,,,,,
-8760804.518,5354111.225,-87.60804518,53.54111225,,,,,,
-7954731.891,5116448.988,-79.54731891,51.16448988,,,,,,
-7958413.608,5118986.596,-79.58413608,51.18986596,,,,,,
-18062652.4,9508327.142,-180.626524,95.08327142,,,,,,
-10815855.64,3850218.226,-108.1585564,38.50218226,,,,,,
-10811875.82,3846767.621,-108.1187582,38.46767621,,,,,,
-8245173.914,4884604.553,-82.45173914,48.84604553,,,,,,
-10160872.69,5176634.439,-101.6087269,51.76634439,,,,,,
-11826259.73,4331356.156,-118.2625973,43.31356156,,,,,,
-9500337.862,3583528.064,-95.00337862,35.83528064,,,,,,
-11475316.95,4086260.432,-114.7531695,40.86260432,,,,,,
-10351789.45,4718892.302,-103.5178945,47.18892302,,,,,,
-17673514.89,7609031.831,-176.7351489,76.09031831,,,,,,
-9136576.593,4162311.015,-91.36576593,41.62311015,,,,,,
-9221337.613,3509262.893,-92.21337613,35.09262893,,,,,,
-9119196.511,3592509.238,-91.19196511,35.92509238,,,,,,
-9124364.503,3421970.469,-91.24364503,34.21970469,,,,,,
-8785722.989,4173545.769,-87.85722989,41.73545769,,,,,,
-11729208.48,3950838.842,-117.2920848,39.50838842,,,,,,
-8250728.338,4914204.279,-82.50728338,49.14204279,,,,,,
